A401|1|401|400|TRUE|2015|Road Rescue|F-550
A402|1|402|400|TRUE|2015|Horton|International DuraStar 4300
A405|1|405|400|TRUE|2014|Medic Master|Freightliner M2
A408|1|408|400|TRUE|2013|Horton|Freightliner M2
A410|1|410|400|TRUE|2016|Braun|Chief XL
A412|1|412|400|TRUE|2012|Braun|F-550
A413|1|413|400|TRUE|2013|Horton|F-550
A414|1|414|400|TRUE|2006|Horton|F-450
A414B|1|414|400|TRUE|2005|Horton|F-450
A417|1|417|400|TRUE|2010|Horton|Freightliner M2
A421B|1|421|400|TRUE|2008|Horton|Freightliner M2
A422|1|422|400|TRUE|2020|REV|Freightliner M2 106
A437|1|437|400|TRUE|2011|Horton|Freightliner M2
A438|1|438|400|TRUE|2012|Horton|F-550
AB427|2|427|400|FALSE|2010|Thomas|Sartin
BC404|3|408|400|FALSE|2019|Ford|F-350
BC406|3|409|400|FALSE|2018|Ford|F-350
BC403|3|421|400|FALSE|2015|Ford|F-350
BC401|3|425|400|FALSE|2015|Ford|F-350
BC402|3|429|400|FALSE|2016|Ford|F-350
BC407|3|432|400|FALSE|2020|Ford|F-350
BC405|3|437|400|FALSE|2013|Ford|F-350
BSU412|4|412|400|FALSE|2014|Stahl|F-250
BSU414|4|414|400|FALSE|2021|Stahl|F-250
BSU416|4|416|400|FALSE|2019|Stahl|F-250
BSU418|4|418|400|FALSE|2016|Stahl|F-250
BSU421|4|421|400|FALSE|2019|Stahl|F-250
BSU439|4|439|400|FALSE|2015|Stahl|F-250
BSU441|4|441|400|FALSE|2013|Stahl|F-250
BR402|5|402|400|FALSE|2001|Ford|F-350
BR405|5|405|400|FALSE|1992|Wajax-Pacific|F-350
BR411|5|411|400|FALSE|2009|Singer|F-350
BR412|5|412|400|FALSE|2005|CET|F-350
BR415|5|415|400|FALSE|2003|Singer|F-350
BR416|5|416|400|FALSE|2005|Singer|F-350
BR419|5|419|400|FALSE|2010|Wajax-Pacific|F-350
BR420|5|420|400|FALSE|2005|Wajax-Pacific|F-350
BR439|5|439|400|FALSE|2008|CET|F-350
BR441|5|441|400|FALSE|2009|CET|F-350
CAN402|6|402|400|FALSE|2012|Krammes|E-450
CAN408|6|408|400|FALSE|2005|Utilimaster|Freightliner M2
CAN417|6|417|400|FALSE|2019|Ford|Transit Connect
CAN422|6|422|400|FALSE|1998|Grumman|GMC
DFCO|7|430|400|FALSE|2019|Ford|F-350
EMS404|8|418|400|FALSE|2014|Ford|F-350
EMS406|8|424|400|FALSE|2016|Ford|F-350
EMS405|8|426|400|FALSE|2017|Ford|F-350
EMS401|8|431|400|FALSE|2015|Ford|F-350
EMS403|8|440|400|FALSE|2021|Ford|F-350
EMS407|8|441|400|FALSE|2018|Ford|F-350
EMS402|8|442|400|FALSE|2012|Ford|F-350
E401|9|401|400|FALSE|2013|Pierce|Velocity Pumper
E402B|9|402|400|TRUE|2002|American LaFrance|Eagle Pumper
E402|9|402|400|FALSE|2012|Pierce|Velocity Pumper
E404|9|404|400|FALSE|2019|E-One|Cyclone X Pumper
E405|9|405|400|FALSE|2004|Pierce|Dash Pumper
E405B|9|405|400|TRUE|2001|Dash|Dash Pumper
E408|9|408|400|FALSE|2020|E-One|Cyclone Pumper
E409|9|409|400|FALSE|2017|E-One|Cyclone II Pumper
E410|9|410|400|FALSE|2017|Pierce|Velocity Pumper
E411|9|411|400|FALSE|2019|Pierce|Velocity Pumper
E412|9|412|400|FALSE|2020|E-One|Cyclone Pumper
E413|9|413|400|FALSE|2019|E-One|Cyclone Pumper
E413B|9|413|400|TRUE|2009|Pierce|Velocity Pumper
E414B|9|414|400|TRUE|2001|Pierce|Quantum Pumper
E414|9|414|400|FALSE|2016|Pierce|Velocity Pumper
E415|9|415|400|FALSE|2017|Pierce|Velocity Pumper
E416|9|416|400|FALSE|2020|E-One|Cyclone Pumper
E417|9|417|400|FALSE|2019|E-One|Cyclone Pumper
E417B|9|417|400|TRUE|2008|Pierce|Dash Pumper
E418|9|418|400|FALSE|2019|E-One|Cyclone X Pumper
E419B|9|419|400|TRUE|2008|E-One|Cyclone II Pumper
E419|9|419|400|FALSE|2020|Pierce|Impel Pumper
E420|9|420|400|FALSE|2020|E-One|Cyclone Pumper
E421|9|421|400|FALSE|2012|Pierce|Velocity Pumper
E421B|9|421|400|TRUE|2011|Pierce|Velocity Pumper
E422|9|422|400|FALSE|2008|Pierce|Dash Pumper
E422B|9|422|400|TRUE|2002|Pierce|Quantum Pumper
E423|9|423|400|FALSE|2019|E-One|Cyclone X Pumper
E424|9|424|400|FALSE|2015|Pierce|Velocity Pumper
E425|9|425|400|FALSE|2013|Pierce|Velocity Pumper
E426|9|426|400|FALSE|2017|Pierce|Velocity Pumper
E427|9|427|400|FALSE|2019|Pierce|Velocity Pumper
E428|9|428|400|FALSE|2015|Pierce|Velocity Pumper
E429|9|429|400|FALSE|2019|E-One|Cyclone X Pumper
E430|9|430|400|FALSE|2019|Pierce|Velocity Pumper
E431|9|431|400|FALSE|2014|Pierce|Velocity Pumper
E432|9|432|400|FALSE|2017|Pierce|Velocity Pumper
E434|9|434|400|FALSE|2014|Pierce|Velocity Pumper
E435|9|435|400|FALSE|2019|Pierce|Velocity Pumper
E436|9|436|400|FALSE|2017|Pierce|Velocity Pumper
E437|9|437|400|FALSE|2018|Pierce|Velocity Pumper
E438|9|438|400|FALSE|2017|Pierce|Velocity Pumper
E439|9|439|400|FALSE|2017|Pierce|Velocity Pumper
E440|9|440|400|FALSE|2019|E-One|Cyclone X Pumper
E441|9|441|400|FALSE|2020|E-One|Cyclone Pumper
E442|9|442|400|FALSE|2015|Pierce|Velocity Pumper
E444|9|444|400|FALSE|2022|Pierce|Impel 7010
FB420|10|420|400|FALSE|2020|Metal Shark|55 Defiant
LAB401|11|434|400|FALSE|2001|Mattman|Freightliner
F426|12|426|400|FALSE|2011|Pierce|Quantum PUC
F437|12|437|400|FALSE|2013|Pierce|Quantum PUC
HM440|13|440|400|FALSE|2019|Pierce|Velocity 2-door 30' combination
HMS440|14|440|400|FALSE|2019|Pierce|Velocity split-tilt command cab
ICS434|15|434|400|FALSE|2018|Frontline|F-550
BTI412|16|412|400|FALSE|2011|Achilles|Red Hypalon
BTI412B|16|412|400|FALSE|2015|Achilles|Red Hypalon
BTI414|16|414|400|FALSE|2005|Achilles|Red Hypalon
BTI416|16|416|400|FALSE|2009|Achilles|Red Hypalon
BTI418|16|418|400|FALSE|2010|Achilles|Red Hypalon
BTI421|16|421|400|FALSE|2003|Achilles|Red Hypalon
BTI439|16|439|400|FALSE|2011|Achilles|Red Hypalon
BTI439B|16|439|400|FALSE|2012|Achilles|Red Hypalon
BTI441|16|441|400|FALSE|2009|Achilles|Red Hypalon
LA423|17|423|400|FALSE|2021|Pierce|Freightliner M2 106
LA436|17|436|400|FALSE|2016|Pierce|Freightliner
LA437|17|437|400|FALSE|2016|Pierce|Freightliner M2
M401|18|401|400|FALSE|2018|Road Rescue|F-550
M402|18|402|400|FALSE|2020|Demers|F-550
M404|18|404|400|FALSE|2016|Horton|International DuraStar 4300
M405|18|405|400|FALSE|2013|Horton|International TerraStar
M408|18|408|400|FALSE|2011|Horton|Freightliner M2
M408B|18|408|400|FALSE|2011|Horton|Freightliner M2
M409|18|409|400|FALSE|2016|Horton|International DuraStar 4300
M409B|18|409|400|FALSE|2013|Horton|International DuraStar 4300
M410|18|410|400|FALSE|2014|Horton|Internation 4300
M410B|18|410|400|FALSE|2013|Braun|Super Chief
M411|18|411|400|FALSE|2015|Horton|International DuraStar 4300
M411B|18|411|400|FALSE|2012|Horton|International DuraStar 4300
M412|18|412|400|FALSE|2017|Horton|F-550
M413|18|413|400|FALSE|2013|Horton|F-550
M414|18|414|400|FALSE|2012|Horton|F-550
M415|18|415|400|FALSE|2018|Horton|International DuraStar 4300
M416|18|416|400|FALSE|2017|Horton|F-550
M417|18|417|400|FALSE|2011|Horton|Freightliner M2
M418|18|418|400|FALSE|2018|Horton|International DuraStar 4300
M419|18|419|400|FALSE|2018|Horton|F-550
M420|18|420|400|FALSE|2012|Horton|International DuraStar 4300
M421|18|421|400|FALSE|2016|Horton|F-550
M422|18|422|400|FALSE|2020|REV|Freightliner M2 106
M422B|18|422|400|FALSE|2014|Horton|International DuraStar 4300
M423|18|423|400|FALSE|2011|Horton|Freightliner M2
M424|18|424|400|FALSE|2018|Horton|International DuraStar 4300
M425|18|425|400|FALSE|2017|Horton|International DuraStar 4300
M426|18|426|400|FALSE|2013|Horton|International DuraStar 4300
M427|18|427|400|FALSE|2017|Horton|International DuraStar 4300
M428|18|428|400|FALSE|2018|Horton|International DuraStar 4300
M429|18|429|400|FALSE|2018|Horton|International DuraStar 4300
M430|18|430|400|FALSE|2018|Horton|International DuraStar 4300
M431|18|431|400|FALSE|2017|Horton|International DuraStar 4300
M432|18|432|400|FALSE|2017|Horton|International DuraStar 4300
M434|18|434|400|FALSE|2018|Horton|International DuraStar 4300
M435|18|435|400|FALSE|2017|Horton|International DuraStar 4300
M436|18|436|400|FALSE|2017|Horton|International DuraStar 4300
M437|18|437|400|FALSE|2014|Medic Master|Freightliner M2
M438|18|438|400|FALSE|2015|Horton|International DuraStar 4300
M439|18|439|400|FALSE|2013|Horton|International DuraStar 4300
M440|18|440|400|FALSE|2013|Horton|International DuraStar 4300
M441|18|441|400|FALSE|2018|Horton|International DuraStar 4300
M442|18|442|400|FALSE|2018|Horton|International DuraStar 4300
M444|18|444|400|FALSE|2020|Horton|International DuraStar 4300
MCU415|19|415|400|FALSE|2004|Mickey|GMC 6500
MCU435|19|435|400|FALSE|2007|Hackney|International 4400
MCU442|19|442|400|FALSE|2009|Hackney|International 4400
MCP430|20|430|400|FALSE|2005|Pierce|Enforcer
MCP438|20|438|400|FALSE|2005|Pierce|Enforcer
RHAB413|21|413|400|FALSE|2009|Pierce|Mack Granite Chassis
R411|22|411|400|FALSE|2020|Pierce|Velocity Walk-In Rescue
R414|22|414|400|FALSE|2021|Pierce|Velocity Walk-In Rescue
R418|22|418|400|FALSE|2021|Pierce|Velocity Walk-In Rescue
R419|22|419|400|FALSE|2015|Pierce|Velocity Walk-In Rescue
R421|22|421|400|FALSE|2014|Pierce|Velocity Walk-In Rescue
R426|22|426|400|FALSE|2018|Pierce|Velocity Walk-In Rescue
R439|22|439|400|FALSE|2015|Pierce|Velocity Walk-In Rescue
R444|22|444|400|FALSE|2018|Pierce|Velocity Walk-In Rescue
SAF403|23|413|400|FALSE|2016|Ford|F-350
SAF402|23|415|400|FALSE|2013|Ford|F-350
SAF401|23|435|400|FALSE|2017|Ford|F-350
SHU431|24|431|400|FALSE|2004|Mickey|GMC 6500
SHU437|24|437|400|FALSE|2004|Mickey|GMC 6500
TK412|25|412|400|FALSE|2015|Pierce|Mack Granite
TK416|25|416|400|FALSE|2017|Pierce|Dryside
TK420|25|420|400|FALSE|2017|Pierce|Dryside
TK439|25|439|400|FALSE|2016|Pierce|Mack Granite
TK441|25|441|400|FALSE|2017|Pierce|Dryside
TK442|25|442|400|FALSE|2015|Pierce|Dryside
TRS414|26|414|400|FALSE|2012|Brown Quality Truck Bodies|Freightliner M2 112
TRS418|26|418|400|FALSE|2013|Brown Quality Truck Bodies|Freightliner M2 112
TRS421|26|421|400|FALSE|2012|Brown Quality Truck Bodies|Freightliner M2 112
TRS439|26|439|400|FALSE|2012|Brown Quality Truck Bodies|Freightliner M2 112
T401|28|401|400|FALSE|2017|Pierce|Velocity Aerial
T405|28|405|400|FALSE|2014|Pierce|Velocity Aerial
T408|28|408|400|FALSE|2014|Pierce|Velocity Aerial
T410|29|410|400|FALSE|2015|Pierce|Velocity Aerial
T411|27|411|400|FALSE|2009|Pierce|Velocity Aerial
T422|27|422|400|FALSE|2005|Pierce|Dash Aerial
T424|28|424|400|FALSE|2013|Pierce|Velocity Aerial
T425|29|425|400|FALSE|2016|Pierce|Velocity Aerial
T429|29|429|400|FALSE|2015|Pierce|Velocity Aerial
T430|29|430|400|FALSE|2017|Pierce|Velocity Aerial
T436|28|436|400|FALSE|2018|Pierce|Velocity Aerial
T438|28|438|400|FALSE|2013|Pierce|Velocity Aerial
T440|28|440|400|FALSE|2016|Pierce|Velocity Aerial
T441|27|441|400|FALSE|2019|Pierce|Velocity Aerial
UT401|30|401|400|FALSE|2008|Ford|F-250
UT402|30|402|400|FALSE|2007|Ford|F-350
UT405|30|405|400|FALSE|1998|GMC|Suburban
UT412|30|412|400|FALSE|2017|Jeep|Wrangler
UT413|30|413|400|FALSE|2017|Ford|F-250
UT417|30|417|400|FALSE|2007|Chevrolet|Suburban
UT421|30|421|400|FALSE|2009|Ford|F-350
UT422|30|422|400|FALSE|1998|Ford|F-350
VC405|31|405|400|TRUE|2008|GMC|Yukon
VC414|31|414|400|TRUE|2012|Ford|F-250
VC417|31|417|400|TRUE|2014|Chevrolet|Tahoe
VC422|31|422|400|TRUE|2006|Ford|F-350