A401,2015,Road Rescue,F-550
A402,2015,Horton,International DuraStar 4300
A405,2014,Medic Master,Freightliner M2
A408,2013,Horton,Freightliner M2
A410,2016,Braun,Chief XL
A412,2012,Braun,F-550
A413,2013,Horton,F-550
A414,2006,Horton,F-450
A414B,2005,Horton,F-450
A417,2010,Horton,Freightliner M2
A421B,2008,Horton,Freightliner M2
A422,2020,REV,Freightliner M2 106
A437,2011,Horton,Freightliner M2
A438,2012,Horton,F-550
MAB427,2010,Thomas,Sartin
BC404,2019,Ford,F-350
BC406,2018,Ford,F-350
BC403,2015,Ford,F-350
BC401,2015,Ford,F-350
BC402,2016,Ford,F-350
BC407,2020,Ford,F-350
BC405,2013,Ford,F-350
BSU412,2014,Stahl,F-250
BSU414,2021,Stahl,F-250
BSU416,2019,Stahl,F-250
BSU418,2016,Stahl,F-250
BSU421,2019,Stahl,F-250
BSU439,2015,Stahl,F-250
BSU441,2013,Stahl,F-250
BR402,2001,Ford,F-350
BR405,1992,Wajax-Pacific,F-350
BR411,2009,Singer,F-350
BR412,2005,CET,F-350
BR415,2003,Singer,F-350
BR416,2005,Singer,F-350
BR419,2010,Wajax-Pacific,F-350
BR420,2005,Wajax-Pacific,F-350
BR439,2008,CET,F-350
BR441,2009,CET,F-350
CAN402,2012,Krammes,E-450
CAN408,2005,Utilimaster,Freightliner M2
CAN417,2019,Ford,Transit Connect
CAN422,1998,Grumman,GMC
DFCO400,2019,Ford,F-350
EMS404,2014,Ford,F-350
EMS406,2016,Ford,F-350
EMS405,2017,Ford,F-350
EMS401,2015,Ford,F-350
EMS403,2021,Ford,F-350
EMS407,2018,Ford,F-350
EMS402,2012,Ford,F-350
E401,2013,Pierce,Velocity Pumper
E402B,2002,American LaFrance,Eagle Pumper
E402,2012,Pierce,Velocity Pumper
E404,2019,E-One,Cyclone X Pumper
E405,2004,Pierce,Dash Pumper
E405B,2001,Dash,Dash Pumper
E408,2020,E-One,Cyclone Pumper
E409,2017,E-One,Cyclone II Pumper
E410,2017,Pierce,Velocity Pumper
E411,2019,Pierce,Velocity Pumper
E412,2020,E-One,Cyclone Pumper
E413,2019,E-One,Cyclone Pumper
E413B,2009,Pierce,Velocity Pumper
E414B,2001,Pierce,Quantum Pumper
E414,2016,Pierce,Velocity Pumper
E415,2017,Pierce,Velocity Pumper
E416,2020,E-One,Cyclone Pumper
E417,2019,E-One,Cyclone Pumper
E417B,2008,Pierce,Dash Pumper
E418,2019,E-One,Cyclone X Pumper
E419B,2008,E-One,Cyclone II Pumper
E419,2020,Pierce,Impel Pumper
E420,2020,E-One,Cyclone Pumper
E421,2012,Pierce,Velocity Pumper
E421B,2011,Pierce,Velocity Pumper
E422,2008,Pierce,Dash Pumper
E422B,2002,Pierce,Quantum Pumper
E423,2019,E-One,Cyclone X Pumper
E424,2015,Pierce,Velocity Pumper
E425,2013,Pierce,Velocity Pumper
E426,2017,Pierce,Velocity Pumper
E427,2019,Pierce,Velocity Pumper
E428,2015,Pierce,Velocity Pumper
E429,2019,E-One,Cyclone X Pumper
E430,2019,Pierce,Velocity Pumper
E431,2014,Pierce,Velocity Pumper
E432,2017,Pierce,Velocity Pumper
E434,2014,Pierce,Velocity Pumper
E435,2019,Pierce,Velocity Pumper
E436,2017,Pierce,Velocity Pumper
E437,2018,Pierce,Velocity Pumper
E438,2017,Pierce,Velocity Pumper
E439,2017,Pierce,Velocity Pumper
E440,2019,E-One,Cyclone X Pumper
E441,2020,E-One,Cyclone Pumper
E442,2015,Pierce,Velocity Pumper
E444,2022,Pierce,Impel 7010
FB420,2020,Metal Shark,55 Defiant
LAB401,2001,Mattman,Freightliner
FE426,2011,Pierce,Quantum PUC
FE437,2013,Pierce,Quantum PUC
HM440,2019,Pierce,Velocity 2-door 30' combination
HMS440,2019,Pierce,Velocity split-tilt command cab
ICS434,2018,Frontline,F-550
BTI412,2011,Achilles,Red Hypalon
BTI412B,2015,Achilles,Red Hypalon
BTI414,2005,Achilles,Red Hypalon
BTI416,2009,Achilles,Red Hypalon
BTI418,2010,Achilles,Red Hypalon
BTI421,2003,Achilles,Red Hypalon
BTI439,2011,Achilles,Red Hypalon
BTI439B,2012,Achilles,Red Hypalon
BTI441,2009,Achilles,Red Hypalon
LA423,2021,Pierce,Freightliner M2 106
LA436,2016,Pierce,Freightliner
LA437,2016,Pierce,Freightliner M2
M401,2018,Road Rescue,F-550
M402,2020,Demers,F-550
M404,2016,Horton,International DuraStar 4300
M405,2013,Horton,International TerraStar
M408,2011,Horton,Freightliner M2
M408B,2011,Horton,Freightliner M2
M409,2016,Horton,International DuraStar 4300
M409B,2013,Horton,International DuraStar 4300
M410,2014,Horton,Internation 4300
M410B,2013,Braun,Super Chief
M411,2015,Horton,International DuraStar 4300
M411B,2012,Horton,International DuraStar 4300
M412,2017,Horton,F-550
M413,2013,Horton,F-550
M414,2012,Horton,F-550
M415,2018,Horton,International DuraStar 4300
M416,2017,Horton,F-550
M417,2011,Horton,Freightliner M2
M418,2018,Horton,International DuraStar 4300
M419,2018,Horton,F-550
M420,2012,Horton,International DuraStar 4300
M421,2016,Horton,F-550
M422,2020,REV,Freightliner M2 106
M422B,2014,Horton,International DuraStar 4300
M423,2011,Horton,Freightliner M2
M424,2018,Horton,International DuraStar 4300
M425,2017,Horton,International DuraStar 4300
M426,2013,Horton,International DuraStar 4300
M427,2017,Horton,International DuraStar 4300
M428,2018,Horton,International DuraStar 4300
M429,2018,Horton,International DuraStar 4300
M430,2018,Horton,International DuraStar 4300
M431,2017,Horton,International DuraStar 4300
M432,2017,Horton,International DuraStar 4300
M434,2018,Horton,International DuraStar 4300
M435,2017,Horton,International DuraStar 4300
M436,2017,Horton,International DuraStar 4300
M437,2014,Medic Master,Freightliner M2
M438,2015,Horton,International DuraStar 4300
M439,2013,Horton,International DuraStar 4300
M440,2013,Horton,International DuraStar 4300
M441,2018,Horton,International DuraStar 4300
M442,2018,Horton,International DuraStar 4300
M444,2020,Horton,International DuraStar 4300
MCU415,2004,Mickey,GMC 6500
MCU435,2007,Hackney,International 4400
MCU442,2009,Hackney,International 4400
MCP430,2005,Pierce,Enforcer
MCP438,2005,Pierce,Enforcer
RHAB413,2009,Pierce,Mack Granite Chassis
R411,2020,Pierce,Velocity Walk-In Rescue
R414,2021,Pierce,Velocity Walk-In Rescue
R418,2021,Pierce,Velocity Walk-In Rescue
R419,2015,Pierce,Velocity Walk-In Rescue
R421,2014,Pierce,Velocity Walk-In Rescue
R426,2018,Pierce,Velocity Walk-In Rescue
R439,2015,Pierce,Velocity Walk-In Rescue
R444,2018,Pierce,Velocity Walk-In Rescue
SAF403,2016,Ford,F-350
SAF402,2013,Ford,F-350
SAF401,2017,Ford,F-350
SHU431,2004,Mickey,GMC 6500
SHU437,2004,Mickey,GMC 6500
TK412,2015,Pierce,Mack Granite
TK416,2017,Pierce,Dryside
TK420,2017,Pierce,Dryside
TK439,2016,Pierce,Mack Granite
TK441,2017,Pierce,Dryside
TK442,2015,Pierce,Dryside
TRS414,2012,Brown Quality Truck Bodies,Freightliner M2 112
TRS418,2013,Brown Quality Truck Bodies,Freightliner M2 112
TRS421,2012,Brown Quality Truck Bodies,Freightliner M2 112
TRS439,2012,Brown Quality Truck Bodies,Freightliner M2 112
T401,2017,Pierce,Velocity Aerial
T405,2014,Pierce,Velocity Aerial
T408,2014,Pierce,Velocity Aerial
T410,2015,Pierce,Velocity Aerial
T411,2009,Pierce,Velocity Aerial
T422,2005,Pierce,Dash Aerial
T424,2013,Pierce,Velocity Aerial
T425,2016,Pierce,Velocity Aerial
T429,2015,Pierce,Velocity Aerial
T430,2017,Pierce,Velocity Aerial
T436,2018,Pierce,Velocity Aerial
T438,2013,Pierce,Velocity Aerial
T440,2016,Pierce,Velocity Aerial
T441,2019,Pierce,Velocity Aerial
UT401,2008,Ford,F-250
UT402,2007,Ford,F-350
UT405,1998,GMC,Suburban
UT412,2017,Jeep,Wrangler
UT413,2017,Ford,F-250
UT417,2007,Chevrolet,Suburban
UT421,2009,Ford,F-350
UT422,1998,Ford,F-350
VC405,2008,GMC,Yukon
VC414,2012,Ford,F-250
VC417,2014,Chevrolet,Tahoe
VC422,2006,Ford,F-350