401|1|McLean|402|401|FALSE|FALSE|TRUE|1455 Laughlin Avenue|McLean|VA|22101|400|38.93171|-77.17721|
402|2|Vienna|402|401|FALSE|FALSE|TRUE|400 Center Street SW|Vienna|VA|22180|400|38.89910|-77.26111|
404|4|Herndon|401|401|FALSE|FALSE|FALSE|680 Spring Street|Herndon|VA|20170|400|38.96896|-77.38597|
405|5|Franconia|408|402|FALSE|FALSE|TRUE|6300 Beulah Street|Alexandria|VA|22310|400|38.78056|-77.14624|
408|8|Annandale|404|402|FALSE|FALSE|TRUE|7128 Columbia Pike|Annandale|VA|22003|400|38.83266|-77.19173|
409|9|Mount Vernon|406|402|FALSE|FALSE|FALSE|2601 Sherwood Hall Lane|Alexandria|VA|22306|400|38.74289|-77.07763|
410|10|Bailey's Crossroads|408|402|FALSE|FALSE|TRUE|3601 Firehouse Lane|Falls Church|VA|22041|400|38.84562|-77.13905|
411|11|Penn Daw|406|402|TRUE|FALSE|FALSE|6624 Hulvey Terrace|Alexandria|VA|22306|400|38.77310|-77.07916|
412|12|Great Falls Fire|401|401|FALSE|FALSE|TRUE|9916 Georgetown Pike|Great Falls|VA|22066|400|38.99888|-77.29115|
413|13|Dunn Loring|402|401|FALSE|FALSE|TRUE|2148 Gallows Road|Dunn Loring|VA|22027|400|38.90239|-77.22436|
414|14|Burke|405|402|FALSE|FALSE|TRUE|9501 Old Burke Lake Road|Burke|VA|22015|400|38.79286|-77.27145|
415|15|Chantilly|403|401|TRUE|FALSE|FALSE|14005 Vernon Street|Chantilly|VA|20151|400|38.89173|-77.43131|
416|16|Clifton|407|401|FALSE|FALSE|FALSE|12645 Chapel Road|Clifton|VA|20124|400|38.78061|-77.38557|
417|17|Centreville|403|401|FALSE|FALSE|TRUE|5856 Old Centreville Road|Centreville|VA|20121|400|38.83682|-77.42926|
418|18|Jefferson|404|402|TRUE|FALSE|FALSE|3101 Hodge Place|Falls Church|VA|22042|400|38.86545|-77.19277|
419|19|Lorton|405|402|FALSE|FALSE|TRUE|7701 Armistead Road|Lorton|VA|22079|400|38.70382|-77.21042|
420|20|Gunston|405|402|FALSE|FALSE|FALSE|10417 Gunston Road|Lorton|VA|22079|400|38.67372|-77.19412|
421|21|Fair Oaks|407|401|FALSE|TRUE|TRUE|12300 Lee Jackson Memorial Highway|Fairfax|VA|22033|400|38.87199|-77.37059|
422|22|Springfield|408|402|FALSE|FALSE|TRUE|7011 Backlick Road|Springfield|VA|22150|400|38.76622|-77.18414|
423|23|West Annandale|404|402|FALSE|FALSE|TRUE|8914 Little River Turnpike|Fairfax|VA|22031|400|38.83971|-77.25218|
424|24|Woodlawn|406|402|FALSE|FALSE|FALSE|8701 Lukens Lane|Alexandria|VA|22309|400|38.72178|-77.11916|
425|25|Reston|401|401|TRUE|FALSE|FALSE|1820 Wiehle Avenue|Reston|VA|20190|400|38.95085|-77.33545|
426|26|Edsall Road|408|402|TRUE|FALSE|FALSE|5316 Carolina Place|Springfield|VA|22151|400|38.80516|-77.17126|
427|27|West Springfield|408|402|FALSE|FALSE|FALSE|6140 Rolling Road|Springfield|VA|22152|400|38.78357|-77.23779|
428|28|Seven Corners|404|402|FALSE|FALSE|FALSE|2949 Sleepy Hollow Road|Falls Church|VA|22044|400|38.87048|-77.15684|
429|29|Tysons Corner|402|401|TRUE|FALSE|FALSE|1560 Spring Hill Road|McLean|VA|22102|400|38.92935|-77.23940|
430|30|Merrifield|404|402|FALSE|FALSE|FALSE|8739 Lee Highway|Fairfax|VA|22031|400|38.87238|-77.24794|
431|31|Fox Mill|403|401|FALSE|FALSE|FALSE|2610 Reston Parkway|Herndon|VA|20171|400|38.92615|-77.37356|
432|32|Fairview|407|401|FALSE|FALSE|FALSE|5600 Burke Centre Parkway|Fairfax Station|VA|22039|400|38.79883|-77.32551|
434|34|Oakton|407|401|FALSE|FALSE|FALSE|10511 Rosehaven Street|Fairfax|VA|22030|400|38.87618|-77.30959|
435|35|Pohick|405|402|TRUE|FALSE|FALSE|7801 Maritime Lane|Springfield|VA|22153|400|38.74633|-77.25243|
436|36|Frying Pan|403|401|FALSE|FALSE|FALSE|2660 West Ox Road|Herndon|VA|20171|400|38.93626|-77.41404|
437|37|Kingstowne|406|402|FALSE|TRUE|FALSE|7936 Telegraph Road|Alexandria|VA|22315|400|38.74234|-77.15889|
438|38|West Centreville|403|401|FALSE|FALSE|TRUE|6001 ODay Drive|Centreville|VA|20120|400|38.84379|-77.45357|
439|39|North Point|401|401|FALSE|FALSE|FALSE|1117 Reston Avenue|Herndon|VA|20170|400|38.99789|-77.34241|
440|40|Fairfax Center|407|401|TRUE|FALSE|FALSE|4621 Legato Road|Fairfax|VA|22030|400|38.84817|-77.36490|
441|41|Crosspointe|405|402|FALSE|FALSE|FALSE|9610 Hampton Road|Fairfax Station|VA|22039|400|38.71997|-77.27862|
442|42|Wolftrap|401|401|FALSE|FALSE|FALSE|1315 Beulah Rd|Vienna|VA|22182|400|38.95713|-77.27504|
444|44|Scotts Run|402|401|FALSE|FALSE|FALSE|1775 Old Meadow Lane|McLean|VA|22102|400|38.91936|-77.21531|